"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""1_156252139""","SMG5;TMEM79",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156696068""","ISG20L2;RRNAD1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156707018""","HDGF;MRPL24",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156715900""","HDGF;PRCC",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156736011""","HDGF",TRUE,FALSE,"Promoter","Not_in_network"
"""1_157745093""","FCRL2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_157788282""","FCRL1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_198125236""","NEK7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_198501177""","ATP6V1G3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_223314392""","RP11-239E10.2;TLR5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_224032489""","TP53BP2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_224510175""","NVL;snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_224543448""","CNIH4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_224617641""","CNIH3;WDR26",TRUE,FALSE,"Promoter","Not_in_network"
"""1_226856125""","ITPKB-AS1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_3805190""","RP11-184A2.2",TRUE,FALSE,"Promoter","Not_in_network"
"""10_4827581""","AKR1E2",TRUE,FALSE,"Promoter","Not_in_network"
"""10_11138873""","CELF2-AS2",TRUE,FALSE,"Promoter","Not_in_network"
"""10_12288804""","RP11-186N15.3",TRUE,FALSE,"Promoter","Not_in_network"
"""10_12385400""","CAMK1D",TRUE,FALSE,"Promoter","Not_in_network"
"""10_18947403""","ARL5B-AS1;ARL5B",TRUE,FALSE,"Promoter","Not_in_network"
"""10_21781245""","CASC10;MIR1915",TRUE,FALSE,"Promoter","Not_in_network"
"""10_21813815""","SKIDA1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_21818074""","MLLT10",TRUE,FALSE,"Promoter","Not_in_network"
"""10_22290008""","DNAJC1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_22604011""","COMMD3-BMI1;COMMD3",TRUE,FALSE,"Promoter","Not_in_network"
"""10_22632573""","SPAG6",TRUE,FALSE,"Promoter","Not_in_network"
"""10_134206302""","PWWP2B",TRUE,FALSE,"Promoter","Not_in_network"
"""10_134350253""","INPP5A",TRUE,FALSE,"Promoter","Not_in_network"
"""11_295655""","IFITM2;IFITM5;RP11-326C3.4",TRUE,FALSE,"Promoter","Not_in_network"
"""11_565318""","MIR210;MIR210HG;PHRF1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_631027""","DRD4",TRUE,FALSE,"Promoter","Not_in_network"
"""11_3860032""","RHOG",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6410655""","APBB1;SMPD1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6462980""","HPX",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6501118""","ARFIP2;TIMM10B",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6621582""","ILK;RRP8",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6625417""","ILK;RP11-732A19.8",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6628173""","ILK;RP11-732A19.2;TAF10",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6639397""","RP11-732A19.9;TPP1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6641097""","RP11-732A19.5",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6674277""","DCHS1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_6692334""","MRPL17;RP11-732A19.1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_68666738""","IGHMBP2;MRPL21",TRUE,FALSE,"Promoter","Not_in_network"
"""11_69449031""","CCND1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_69486383""","ORAOV1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_133825146""","AP000911.1;IGSF9B",TRUE,FALSE,"Promoter","Not_in_network"
"""11_133938226""","JAM3",TRUE,FALSE,"Promoter","Not_in_network"
"""11_134040846""","NCAPD3;RP11-700F16.2;RP11-700F16.3",TRUE,FALSE,"Promoter","Not_in_network"
"""11_134090389""","NCAPD3;VPS26B",TRUE,FALSE,"Promoter","Not_in_network"
"""11_134121555""","ACAD8;THYN1",TRUE,FALSE,"Promoter","Not_in_network"
"""11_134140117""","GLB1L3",TRUE,FALSE,"Promoter","Not_in_network"
"""11_134198546""","GLB1L2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6444218""","RN7SL391P;TNFRSF1A",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6553533""","CD27",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6558665""","CD27-AS1;TAPBPL",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6575196""","VAMP1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6602233""","MRPL51;NCAPD2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6641136""","GAPDH;RP5-940J5.3",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6658619""","IFFO1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6666582""","CHD4;NOP2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6685050""","CHD4;RP5-940J5.6;SCARNA11",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6749804""","ACRBP",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6754441""","ACRBP;ING4",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6771399""","ING4;RP4-761J14.8",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6782757""","ZNF384",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6801801""","PIANP",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6831898""","COPS7A;RP4-761J14.9",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6874349""","PTMS",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6875081""","LAG3;MLF2;PTMS",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6895382""","CD4",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6921878""","CD4;GPR162;LEPREL2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6943615""","GNB3",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6956172""","CDCA3;USP5",TRUE,FALSE,"Promoter","Not_in_network"
"""12_6965724""","LRRC23;RPL13P5;SPSB2;TPI1;USP5",TRUE,FALSE,"Promoter","Not_in_network"
"""12_7041470""","ATN1;C12orf57;RNU7-1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_7053124""","C12orf57;PTPN6;U47924.31",TRUE,FALSE,"Promoter","Not_in_network"
"""12_7063703""","EMG1;MIR141;MIR200C;PHB2;PTPN6;SCARNA12;U47924.27;U47924.29",TRUE,FALSE,"Promoter","Not_in_network"
"""12_7078398""","EMG1;PHB2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_7276374""","CLSTN3;RBP5;RP11-273B20.1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_57868429""","ARHGAP9;MARS",TRUE,FALSE,"Promoter","Not_in_network"
"""12_64995195""","RASSF3;RP11-338E21.1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_65013228""","MIR548C",TRUE,FALSE,"Promoter","Not_in_network"
"""12_66522874""","LLPH;RP11-745O10.2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_66563076""","TMBIM4",TRUE,FALSE,"Promoter","Not_in_network"
"""12_66582658""","IRAK3",TRUE,FALSE,"Promoter","Not_in_network"
"""12_66690971""","HELB",TRUE,FALSE,"Promoter","Not_in_network"
"""12_67656279""","CAND1;GGTA2P",TRUE,FALSE,"Promoter","Not_in_network"
"""12_70121150""","RAB3IP;RP11-588G21.2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_70633189""","CNOT2;RP11-611E13.2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_72028600""","SNORA17",TRUE,FALSE,"Promoter","Not_in_network"
"""12_72056566""","THAP2;ZFC3H1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_72058538""","RP11-293I14.2;THAP2;ZFC3H1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_72146912""","RAB21",TRUE,FALSE,"Promoter","Not_in_network"
"""12_72232054""","TBC1D15",TRUE,FALSE,"Promoter","Not_in_network"
"""12_89741722""","DUSP6",TRUE,FALSE,"Promoter","Not_in_network"
"""12_89917112""","GALNT4;POC1B;POC1B-GALNT4;RP11-734K2.4",TRUE,FALSE,"Promoter","Not_in_network"
"""12_110432839""","GIT2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_110933755""","SNORD50;VPS29",TRUE,FALSE,"Promoter","Not_in_network"
"""12_110938613""","RAD9B;VPS29",TRUE,FALSE,"Promoter","Not_in_network"
"""12_111018469""","PPTC7",TRUE,FALSE,"Promoter","Not_in_network"
"""12_111048138""","TCTN1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_111066104""","AC144522.1;TCTN1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_111142753""","HVCN1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_116585001""","MIR620",TRUE,FALSE,"Promoter","Not_in_network"
"""12_116614011""","RP11-115H15.2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_116714223""","MED13L",TRUE,FALSE,"Promoter","Not_in_network"
"""12_132626183""","DDX51;NOC4L",TRUE,FALSE,"Promoter","Not_in_network"
"""12_133061309""","FBRSL1",TRUE,FALSE,"Promoter","Not_in_network"
"""12_133327359""","ANKLE2",TRUE,FALSE,"Promoter","Not_in_network"
"""12_133482695""","CHFR",TRUE,FALSE,"Promoter","Not_in_network"
"""12_133531983""","CHFR;ZNF605",TRUE,FALSE,"Promoter","Not_in_network"
"""12_133706248""","CTD-2140B24.4;ZNF10;ZNF268;ZNF891",TRUE,FALSE,"Promoter","Not_in_network"
"""13_29230456""","POMP",TRUE,FALSE,"Promoter","Not_in_network"
"""13_30851026""","RNU6-64P",TRUE,FALSE,"Promoter","Not_in_network"
"""13_30879527""","KATNAL1",TRUE,FALSE,"Promoter","Not_in_network"
"""13_48795768""","ITM2B",TRUE,FALSE,"Promoter","Not_in_network"
"""13_99912404""","GPR18",TRUE,FALSE,"Promoter","Not_in_network"
"""13_99959121""","GPR183;UBAC2",TRUE,FALSE,"Promoter","Not_in_network"
"""13_100004875""","MIR623",TRUE,FALSE,"Promoter","Not_in_network"
"""13_100152861""","LINC00449;TM9SF2",TRUE,FALSE,"Promoter","Not_in_network"
"""13_100245710""","CLYBL",TRUE,FALSE,"Promoter","Not_in_network"
"""13_115077766""","CHAMP1",TRUE,FALSE,"Promoter","Not_in_network"
"""14_65873666""","FUT8",TRUE,FALSE,"Promoter","Not_in_network"
"""14_71772895""","RP1-261D10.2;SIPA1L1",TRUE,FALSE,"Promoter","Not_in_network"
"""14_71861882""","SNORD56B",TRUE,FALSE,"Promoter","Not_in_network"
"""14_103239904""","RP11-661D19.3;TRAF3",TRUE,FALSE,"Promoter","Not_in_network"
"""15_90217180""","PLIN1",TRUE,FALSE,"Promoter","Not_in_network"
"""15_90287776""","MESP1",TRUE,FALSE,"Promoter","Not_in_network"
"""15_90319321""","MESP2",TRUE,FALSE,"Promoter","Not_in_network"
"""15_90419917""","AP3S2;C15orf38-AP3S2;C15orf38;MIR5009;RNU6-1111P;RNU7-111P",TRUE,FALSE,"Promoter","Not_in_network"
"""15_90801990""","NGRN",TRUE,FALSE,"Promoter","Not_in_network"
"""15_91257963""","BLM;RP11-387D10.2",TRUE,FALSE,"Promoter","Not_in_network"
"""15_91475552""","HDDC3",TRUE,FALSE,"Promoter","Not_in_network"
"""15_91538207""","PRC1",TRUE,FALSE,"Promoter","Not_in_network"
"""15_99996534""","MEF2A",TRUE,FALSE,"Promoter","UP_network"
"""16_4445063""","CORO7;CORO7-PAM16;DNAJA3",TRUE,FALSE,"Promoter","Not_in_network"
"""16_4816976""","ZNF500",TRUE,FALSE,"Promoter","Not_in_network"
"""16_4896332""","GLYR1;UBN1",TRUE,FALSE,"Promoter","Not_in_network"
"""16_19175423""","SYT17",TRUE,FALSE,"Promoter","Not_in_network"
"""16_19502629""","CTA-363E6.7;RNU4-46P",TRUE,FALSE,"Promoter","Not_in_network"
"""16_19560384""","C16orf62",TRUE,FALSE,"Promoter","Not_in_network"
"""16_85054307""","KIAA0513",TRUE,FALSE,"Promoter","Not_in_network"
"""16_85831379""","COX4I1;EMC8",TRUE,FALSE,"Promoter","Not_in_network"
"""16_85928199""","IRF8",TRUE,FALSE,"Promoter","UP_network"
"""16_89506055""","RNU6-430P",TRUE,FALSE,"Promoter","Not_in_network"
"""16_89574066""","SPG7",TRUE,FALSE,"Promoter","Not_in_network"
"""17_1542305""","RILP;SCARF1",TRUE,FALSE,"Promoter","Not_in_network"
"""17_1595321""","TLCD2",TRUE,FALSE,"Promoter","Not_in_network"
"""17_1617249""","MIR22HG;WDR81",TRUE,FALSE,"Promoter","Not_in_network"
"""17_1636547""","RP11-961A15.1;SERPINF2",TRUE,FALSE,"Promoter","Not_in_network"
"""17_1930547""","DPH1",TRUE,FALSE,"Promoter","Not_in_network"
"""17_74067924""","GALR2;SRP68;ZACN",TRUE,FALSE,"Promoter","Not_in_network"
"""17_74097321""","EXOC7",TRUE,FALSE,"Promoter","Not_in_network"
"""17_74130236""","FOXJ1;RNF157-AS1;RNF157",TRUE,FALSE,"Promoter","Not_in_network"
"""17_74703163""","MXRA7",TRUE,FALSE,"Promoter","Not_in_network"
"""17_75420227""","SEPT9",TRUE,FALSE,"Promoter","Not_in_network"
"""17_75437247""","Y_RNA",TRUE,FALSE,"Promoter","Not_in_network"
"""17_75998824""","TNRC6C",TRUE,FALSE,"Promoter","Not_in_network"
"""17_78388411""","CTD-2047H16.4;ENDOV",TRUE,FALSE,"Promoter","Not_in_network"
"""18_60848888""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""18_60982875""","BCL2",TRUE,FALSE,"Promoter","UP_network"
"""18_74205983""","RP11-17M16.1;ZNF516",TRUE,FALSE,"Promoter","Not_in_network"
"""18_74835328""","MBP",TRUE,FALSE,"Promoter","Not_in_network"
"""18_77153598""","NFATC1",TRUE,FALSE,"Promoter","UP_network"
"""19_8448030""","MIR4999;RAB11B-AS1;RAB11B",TRUE,FALSE,"Promoter","Not_in_network"
"""2_7056902""","RNF144A-AS1;RNF144A",TRUE,FALSE,"Promoter","Not_in_network"
"""2_7771720""",NA,TRUE,FALSE,"Promoter","Not_in_network"
"""2_8815511""","AC011747.7;ID2",TRUE,FALSE,"Promoter","Not_in_network"
"""2_8821099""","AC011747.7;ID2",TRUE,FALSE,"Promoter","Not_in_network"
"""2_9118455""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""2_23600229""","AC012506.4;KLHL29",TRUE,FALSE,"Promoter","Not_in_network"
"""2_37383293""","EIF2AK2",TRUE,FALSE,"Promoter","Not_in_network"
"""2_37550327""","AC007391.2;PRKD3",TRUE,FALSE,"Promoter","Not_in_network"
"""2_37557925""","RNU6-939P",TRUE,FALSE,"Promoter","Not_in_network"
"""2_37826702""","AC006369.2",TRUE,FALSE,"Promoter","Not_in_network"
"""2_98960936""","AC092675.4;CNGA3",TRUE,FALSE,"Promoter","Not_in_network"
"""2_98968858""","AC092675.3",TRUE,FALSE,"Promoter","Not_in_network"
"""2_99223635""","COA5;UNC50",TRUE,FALSE,"Promoter","Not_in_network"
"""2_106471337""","AC009505.2",TRUE,FALSE,"Promoter","Not_in_network"
"""2_106673476""","C2orf40",TRUE,FALSE,"Promoter","Not_in_network"
"""2_240319726""","AC062017.1;HDAC4",TRUE,FALSE,"Promoter","Not_in_network"
"""2_240962169""","NDUFA10",TRUE,FALSE,"Promoter","Not_in_network"
"""21_34599369""","IFNAR2",TRUE,FALSE,"Promoter","UP_network"
"""21_34618186""","AP000295.9;IFNAR2",TRUE,FALSE,"Promoter","UP_network"
"""21_48054768""","PRMT2",TRUE,FALSE,"Promoter","Not_in_network"
"""3_39148081""","GORASP1;TTC21A",TRUE,FALSE,"Promoter","Not_in_network"
"""3_39187520""","CSRNP1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_39233591""","XIRP1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_93780765""","DHFRL1;NSUN3",TRUE,FALSE,"Promoter","Not_in_network"
"""3_98240929""","CLDND1;RP11-227H4.5",TRUE,FALSE,"Promoter","Not_in_network"
"""3_118943842""","B4GALT4-AS1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_118948999""","B4GALT4",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119011485""","ARHGAP31",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119038923""","ARHGAP31-AS1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119060129""","RNU6-1127P",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119215046""","RP11-190C22.8;TIMMDC1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119379574""","POPDC2",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119420374""","MAATS1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_119810049""","GSK3B;RP11-18H7.1",TRUE,FALSE,"Promoter","UP_network"
"""3_120067484""","LRRC58;RP11-174O3.3",TRUE,FALSE,"Promoter","Not_in_network"
"""3_120314666""","NDUFB4",TRUE,FALSE,"Promoter","Not_in_network"
"""3_120459732""","GTF2E1;RABL3",TRUE,FALSE,"Promoter","Not_in_network"
"""3_121374578""","HCLS1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_122134503""","RP11-299J3.8;WDR5B",TRUE,FALSE,"Promoter","Not_in_network"
"""3_131221115""","MRPL3",TRUE,FALSE,"Promoter","Not_in_network"
"""3_134201514""","ANAPC13;CEP63",TRUE,FALSE,"Promoter","Not_in_network"
"""3_135913712""","MSL2",TRUE,FALSE,"Promoter","Not_in_network"
"""3_194812046""","XXYLT1-AS1;XXYLT1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_194864153""","RN7SL36P;XXYLT1-AS2",TRUE,FALSE,"Promoter","Not_in_network"
"""3_194977828""","XXYLT1",TRUE,FALSE,"Promoter","Not_in_network"
"""3_195162417""","ACAP2",TRUE,FALSE,"Promoter","Not_in_network"
"""3_195249742""","PPP1R2;RNU6ATAC24P",TRUE,FALSE,"Promoter","Not_in_network"
"""3_195269445""","AC091633.3;PPP1R2",TRUE,FALSE,"Promoter","Not_in_network"
"""3_195799613""","RNU7-18P",TRUE,FALSE,"Promoter","Not_in_network"
"""3_195807776""","TFRC",TRUE,FALSE,"Promoter","Not_in_network"
"""3_196229776""","RNF168",TRUE,FALSE,"Promoter","Not_in_network"
"""3_196241199""","SMCO1",TRUE,FALSE,"Promoter","Not_in_network"
"""4_24583657""","DHX15",TRUE,FALSE,"Promoter","Not_in_network"
"""4_24796081""","SOD3",TRUE,FALSE,"Promoter","Not_in_network"
"""5_39072805""","RICTOR",TRUE,FALSE,"Promoter","Not_in_network"
"""5_39271312""","FYB",TRUE,FALSE,"Promoter","Not_in_network"
"""5_40268202""","RNU1-150P",TRUE,FALSE,"Promoter","Not_in_network"
"""5_40678180""","PTGER4",TRUE,FALSE,"Promoter","Not_in_network"
"""5_40754856""","TTC33",TRUE,FALSE,"Promoter","Not_in_network"
"""5_40835353""","CARD6;RPL37",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176556443""","NSD1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176805703""","SLC34A1",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176826407""","F12;GRK6;PFN3",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176937470""","DDX41;DOK3",TRUE,FALSE,"Promoter","Not_in_network"
"""5_176942492""","DDX41",TRUE,FALSE,"Promoter","Not_in_network"
"""6_17596647""","FAM8A1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_18122212""","NHLRC1",TRUE,FALSE,"Promoter","Not_in_network"
"""6_18154576""","KDM1B;TPMT",TRUE,FALSE,"Promoter","Not_in_network"
"""6_32935690""","BRD2;HLA-DMA",TRUE,FALSE,"Promoter","Not_in_network"
"""6_74202227""","RP11-505P4.6",TRUE,FALSE,"Promoter","Not_in_network"
"""6_74228212""","EEF1A1;RP11-505P4.7",TRUE,FALSE,"Promoter","Not_in_network"
"""6_75992327""","RP1-234P15.4;TMEM30A",TRUE,FALSE,"Promoter","Not_in_network"
"""7_2551395""","LFNG",TRUE,FALSE,"Promoter","Not_in_network"
"""7_4727722""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""7_5464933""","RP11-1275H24.1;RP11-1275H24.2;RP11-1275H24.3;TNRC18",TRUE,FALSE,"Promoter","Not_in_network"
"""7_35075504""","DPY19L1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_35837238""","AC007551.3;SEPT7",TRUE,FALSE,"Promoter","Not_in_network"
"""7_130738678""","RNU6-1010P",TRUE,FALSE,"Promoter","Not_in_network"
"""7_130793408""","LINC-PINT;MKLN1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_131010766""","MKLN1-AS;MKLN1",TRUE,FALSE,"Promoter","Not_in_network"
"""7_157127770""","DNAJB6",TRUE,FALSE,"Promoter","Not_in_network"
"""8_19611853""","CSGALNACT1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_20035451""","SLC18A1",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22472817""","CCAR2;RP11-582J16.5",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22525429""","BIN3",TRUE,FALSE,"Promoter","Not_in_network"
"""8_22731675""","RP11-87E22.2",TRUE,FALSE,"Promoter","Not_in_network"
"""8_81396974""","Y_RNA;ZBTB10",TRUE,FALSE,"Promoter","Not_in_network"
"""8_141517849""","CHRAC1;CTA-204B4.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_903641""","C1orf170;PLEKHN1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1309969""","AURKAIP1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1364314""","RP4-758J18.10;VWA1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_848169""","RP11-54O7.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_850619""","AL645608.1;RP11-54O7.3;SAMD11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_889424""","KLHL17;NOC2L;PLEKHN1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1096739""","MIR200A;MIR200B;MIR429;RP11-465B22.8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1107116""","TTLL10",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1109733""","TTLL10-AS1;TTLL10",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1283837""","DVL1;MXRA8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1545983""","MIB2;RP11-345P4.9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1648711""","CDK11A;RP1-283E3.4;RP1-283E3.8;SLC35E2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25531683""","RP4-706G24.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153303649""","RNU6-160P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153315280""","PGLYRP4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153329475""","S100A9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153342367""","S100A12",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153585136""","S100A14;S100A16",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153721604""","INTS3;RP11-216N14.8;RP11-216N14.9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154163713""","MIR190B;TPM3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154171924""","C1orf189",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154221516""","AL590431.1;UBAP2L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154232124""","SNORA58;UBAP2L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160305096""","COPA;NCSTN",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160368453""","VANGL2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_166840743""","TADA1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_166943297""","ILDR2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167009846""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167020971""","RP11-102C16.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167690219""","MPZL1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206639384""","IKBKE",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206680498""","RASSF5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206784719""","EIF2D",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207038127""","IL20",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207491500""","CD55",TRUE,FALSE,"Promoter","Not_in_network"
"""1_222762923""","RP11-378J18.3;TAF1A",TRUE,FALSE,"Promoter","Not_in_network"
"""1_222909496""","FAM177B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_225596388""","AC092811.1;LBR",TRUE,FALSE,"Promoter","Not_in_network"
"""1_226594644""","PARP1;RP11-118H4.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_227748098""","RNA5SP77;ZNF678",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228264821""","ARF1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228399082""","C1orf145",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228587629""","RP11-245P10.4;TRIM11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228610767""","HIST3H3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_228656412""","RNF187",TRUE,FALSE,"Promoter","Not_in_network"
"""1_229406345""","RAB4A;RP5-1061H20.3;RP5-1061H20.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_229477418""","CCSAP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_229692817""","ABCB10",TRUE,FALSE,"Promoter","Not_in_network"
"""1_230766387""","COG2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_241798766""","CHML",TRUE,FALSE,"Promoter","Not_in_network"
"""10_99255245""","MMS19;UBTD1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_99445888""","AVPI1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115509832""","PLEKHS1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115610452""","DCLRE1A;NHLRC2",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115798543""","ADRB1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115862998""","RNU6-709P",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115930062""","C10orf118;MIR2110",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115938654""","TDRD1",TRUE,FALSE,"Promoter","Not_in_network"
"""10_115996795""","VWA2",TRUE,FALSE,"Promoter","Not_in_network"
