"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""19_10601003""","CTC-429L19.3;KEAP1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_10677260""","CDKN2D",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_10761038""","ILF3-AS1;ILF3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_11629846""","CTC-398G3.1;CTC-398G3.2;ECSIT",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_14170311""","EEF1DP1;hsa-mir-1199",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_17664165""","COLGALT1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_30155651""","PLEKHF1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_34659854""","LSM14A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_35522760""","CTD-2527I21.9;HPN;SCN1B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_35628459""","AC020907.2;CTD-2527I21.4;FXYD1;FXYD5;FXYD7;LGI4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_36204880""","KMT2B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_38754701""","SPINT2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_40502008""","ZNF546",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_41851880""","CTC-435M10.3;TGFB1;TMEM91",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_42381825""","ARHGEF1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_44121610""","ZNF428",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_45479555""","CLPTM1;RELB",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_46387104""","IRF2BP1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_47723872""","BBC3;CCDC9;MIR3191",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_54667670""","TMC4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_55766765""","BRSK1;HSPBP1;PPP6R1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""19_58981993""","CTD-2619J13.23;ZNF324;ZNF446",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_3517384""","AC142528.1;ADI1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_8821099""","AC011747.7;ID2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_9769927""","YWHAQ",TRUE,TRUE,"Promoter_methylated","UP_network"
"""2_11291241""","PQLC3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_24229593""","MFSD2B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_25010820""","CENPO;PTRHD1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_27436471""","ATRAID;CAD",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_27515980""","MPV17;TRIM54;UCN",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_27597428""","ZNF513",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_28110896""","BRE;RBKS;RP11-674I16.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_28614158""","AC104695.3;FOSL2;RP11-373D23.2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_32581582""","BIRC6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_40004054""","THUMPD2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_47401901""","CALM2;RP11-761B3.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_47625896""","MSH2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_55504703""","PRORSD1P",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_62420926""","B3GNT2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_64066121""","UGP2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_74647743""","C2orf81;RTKN;WDR54",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_74755830""","AUP1;HTRA2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_96804799""","DUSP2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_102310610""","MAP4K4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_127410265""","GYPC",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_128454454""","SFT2D3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_173282693""","AC078883.4;ITGA6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_179334211""","FKBP7;PLEKHA3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_182756077""","RP11-366L5.1;SSFA2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_196922711""","AC114760.1;DNAH7",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_198378125""","HSPD1;MOB4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_203496670""","FAM117B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_219261830""","CTDSP1;RP11-378A13.2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_224808297""","WDFY1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_240319726""","AC062017.1;HDAC4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""2_242662180""","AC114730.11;AC114730.8;D2HGDH;ING5",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_4694698""","PRND",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_18467181""","RBBP9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_19991461""","NAA20",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_20683255""","RALGAPA2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_32206634""","C20orf144;CBFA2T2;NECAB3;RP1-63M2.6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_34194344""","FER1L4;SPAG4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_37587585""","DHX35;RP4-616B8.4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_44717181""","NCOA5",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_52822455""","PFDN4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_55957140""","RBM38;RP4-800J21.3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_56193281""","ZBP1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_58618553""","C20orf197",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_60972715""","CABLES2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_62186341""","HELZ2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""20_62251656""","CTD-3184A7.4;GMEB2;RTEL1;RTEL1-TNFRSF6B;STMN3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""21_42789336""","MX1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""21_46961624""","SLC19A1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_17559613""","AC006946.17;IL17RA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_18254612""","BID;LINC00528",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_18559635""","PEX26;XXbac-B476C20.11;XXbac-B476C20.9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_18589776""","TUBA8",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_19421616""","AC000068.5;C22orf39;HIRA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_30720355""","TBC1D10A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_36036753""","APOL6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_41599327""","L3MBTL2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_42330595""","CENPM",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""22_46691129""","GTSE1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_3219514""","CRBN",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_9400695""","RP11-380O24.1;SRGAP3;THUMPD3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_9791205""","OGG1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_9849734""","TTLL3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_12877291""","AC034198.7;RPL32;SNORA7A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_13514726""","HDAC11-AS1;HDAC11",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_37283622""","AC097359.1;GOLGA4;RP11-259K5.2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_38064277""","PLCD1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_38172857""","ACAA1;MYD88",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_44787169""","KIAA1143;KIF15",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_48672082""","SLC26A6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_50376301""","NPRL2;RASSF1;ZMYND10-AS1;ZMYND10",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_51427777""","RBM15B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_81805809""","GBE1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_97690466""","MINA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_101269444""","TRMT10C",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_113665333""","RP11-255E6.6;ZDHHC23",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_119011485""","ARHGAP31",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_122782597""","PDIA5",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_125226389""","SNX4;Y_RNA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_127314742""","MCM2;TPRA1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_127388664""","ABTB1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_129692784""","TRH",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_130745606""","ASTE1;NEK11",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_134314982""","EPHB1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_155576855""","GMPS",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_160282066""","KPNA4;KRT8P12",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_183902355""","ABCF3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_184029363""","EIF4G1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_185653522""","TRA2B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_186646094""","ST6GAL1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_194977828""","XXYLT1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_6621165""","MRFAP1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_6675206""","RP11-539L10.3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_37686896""","RELL1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_41925709""","RP11-457P14.6;TMEM33",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_57329893""","RP11-393M11.2;SRP72",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_76861572""","NAAA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_106394504""","PPA2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_152673374""","PET112",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_154380269""","KIAA0922",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_1073554""","SLC12A7",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_14579068""","FAM105A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_95153550""","GLRX",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_101632065""","RN7SKP68;SLCO4C1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_114937005""","AC010226.4;TICAM2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_133858909""","JADE2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_139924560""","EIF4EBP3;SRA1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_142028309""","AC005370.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_149376555""","HMGXB3;TIGD6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_150591010""","CCDC69;GM2A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_158632136""","CTB-11I22.1;RNF145",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_172568949""","BNIP1;CTC-209H22.3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_175084552""","HRH2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_179156633""","MAML1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_17596647""","FAM8A1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_25959474""","TRIM38",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_27861035""","HIST1H2BO",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_28108971""","ZKSCAN8",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_28887167""","TRIM27",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_30034025""","PPP1R11",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_30168145""","TRIM26",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31462627""","MICB;Y_RNA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31548352""","LTB",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31629077""","CSNK2B;CSNK2B-LY6G5B-1181;GPANK1;Y_RNA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31742531""","VARS;VWA7;Y_RNA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31863610""","C2;EHMT2;ZBTB12",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_32097279""","AGPAT1;EGFL8;FKBPL;PPT2-EGFL8;PPT2;PRRT1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_32377864""",NA,TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_32799345""","TAP2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_33373874""","KIFC1;PHF1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_33381238""","CUTA;PHF1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_34198389""","C6orf1;HMGA1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_34358166""","NUDT3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_35410649""","FANCE;MKRNP2;RPL10A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_39267148""","KCNK17",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_52534049""","TMEM14A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_90142099""","ANKRD6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_111278251""","GTF3C6;snoU13",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_116420633""","NT5DC1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_130026418""","ARHGAP18",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_155052352""","SCAF8",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_1098463""","AC091729.7;RP11-449P15.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_16681914""","ANKMY2;BZW2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_30315644""","MIR550A1;ZNRF2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_32527618""","AVL9;LSM5",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_75676828""","MDH2;STYXL1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_81396994""","HGF",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_95944636""","SLC25A13",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_99153562""","FAM200A;GS1-259H13.10;ZNF655",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_100058487""","AC092849.1;C7orf61;NYAP1;RN7SL161P;TSC22D4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_100769578""","SERPINE1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_101456246""","CUX1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_102934997""","PMPCB",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_128045435""","IMPDH1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_21771346""","DOK2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_23020354""","TNFRSF10D",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_23078918""","RP11-1149O23.3;TNFRSF10A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_27161157""","PTK2B;TRIM35",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_30514629""","GTF2E2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_41497474""","NKX6-3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_42121192""","IKBKB;RP11-231D20.2",TRUE,TRUE,"Promoter_methylated","UP_network"
"""8_59320591""","UBXN2B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_95904704""","CCNE2;NDUFAF6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_97655976""","CPQ",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_101569346""","ANKRD46",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_101965454""","YWHAZ",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_133772610""","TMEM71",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_143510721""","BAI1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_144641345""","GSDMD;MROH6;RP11-661A12.9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_145134226""","CYC1;EXOSC4;GPAA1;KIAA1875;MAF1;SHARPIN",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_145612258""","CPSF1;MIR1234;MIR939",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_146005768""","RN7SL395P;ZNF34",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_15508969""","PSIP1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_20620671""","MLLT3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_27527548""","MOB3B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_35655252""","ARHGEF39;CCDC107;RMRP",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_95844122""","C9orf89;RP11-274J16.5",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_100745219""","ANP32B;RP11-535C21.3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_108209241""","FSD1L",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_111692303""","FAM206A;IKBKAP",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_123338223""","CDK5RAP2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_123474659""","MEGF9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_130478295""","TTC16",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_131474504""","PKN3;RP11-545E17.3;ZDHHC12",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_132595708""","C9orf78;USP20",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_139300346""","PMPCA;SDCCAG3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_139551313""","EGFL7;MIR126;RP11-251M1.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_139606407""","FAM69B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_139950696""","RP11-229P13.22;RP11-229P13.23;SAPCD2;UAP1L1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_139999027""","DPP7;MAN1B1;snoU13",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_140063275""","LRRC26;MIR3621",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_140349407""","NSMF;PNPLA7",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""1_1313316""","CCNL2;MRPL20;RN7SL657P;RP4-758J18.13;RP4-758J18.2;RP5-890O3.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1505407""","AL645728.1;AL645728.3;SSU72",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1533887""","C1orf233",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1820953""","GNB1;RP1-140A9.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_2104999""","AL590822.2;RP11-181G12.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_2319572""","MORN1;RER1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_2696923""","TTC34",TRUE,FALSE,"Promoter","Not_in_network"
"""1_3688547""","SMIM1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_3815536""","C1orf174;LINC01134",TRUE,FALSE,"Promoter","Not_in_network"
"""1_6840889""","RP11-312B8.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_8351923""","RNU6-991P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_8375879""","SLC45A1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_9294268""","H6PD",TRUE,FALSE,"Promoter","Not_in_network"
"""1_9336978""","Z98044.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_9350674""","SPSB1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_12288289""","VPS13D",TRUE,FALSE,"Promoter","Not_in_network"
"""1_12832196""","PRAMEF12",TRUE,FALSE,"Promoter","Not_in_network"
"""1_14099687""",NA,TRUE,FALSE,"Promoter","Not_in_network"
"""1_15908460""","AGMAT",TRUE,FALSE,"Promoter","Not_in_network"
"""1_15942535""","DDI2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16064296""","RP11-169K16.4;SLC25A34;TMEM82",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16321496""","C1orf64",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16331358""","CLCNKA;HSPB7;RP11-5P18.5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16358634""","CLCNKB;RP11-5P18.10",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16395667""","FAM131C",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16467015""","EPHA2;RP11-276H7.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16516866""","ARHGEF19-AS1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16538420""","ARHGEF19",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16542893""","ANO7P1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16677336""","FBXO42;SZRD1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_16763583""","SPATA21",TRUE,FALSE,"Promoter","Not_in_network"
"""1_19219463""","ALDH4A1;MIR1290",TRUE,FALSE,"Promoter","Not_in_network"
"""1_19531652""","RP1-43E13.2;UBR4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_19575369""","EMC1;MRTO4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_19631463""","AKR7A2;PQLC2;RN7SL85P;RNU6-1099P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_19810353""","CAPZB",TRUE,FALSE,"Promoter","Not_in_network"
"""1_23521149""","HTR1D",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25669878""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25755293""","RHCE;TMEM57",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25938885""","MAN1C1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25977545""","RP1-187B23.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_26138724""","AL020996.1;MTFR1L;RP1-317E23.3;RP1-317E23.6;SEPN1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27112453""","PIGV",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27147799""","ZDHHC18",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27634193""",NA,TRUE,FALSE,"Promoter","Not_in_network"
"""1_27651233""","RNU6-48P;RP11-4K3__A.5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27814873""","WASF2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27928426""","AHDC1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27992231""","RP11-288L9.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27997241""","IFI6;RNU6-949P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_28800678""","RNU6ATAC27P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_28906021""","SNHG12",TRUE,FALSE,"Promoter","Not_in_network"
"""1_28906507""","SNHG12",TRUE,FALSE,"Promoter","Not_in_network"
"""1_29062514""","YTHDF2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_29210618""","EPB41",TRUE,FALSE,"Promoter","Not_in_network"
