"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""3_100052230""","NIT2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_100322443""","GPR128",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_101496145""","NXPE3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_118948999""","B4GALT4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_119295533""","ADPRH;RP11-190C22.9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_149525633""","RNF13",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_158387933""","LXN",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_176913576""","TBL1XR1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_183541034""","MAP6D1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_183744652""","EEF1A1P8;HTR3D",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_184029363""","EIF4G1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_185653522""","TRA2B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_196064888""","RNU6-910P;TM4SF19",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""3_196362169""","NRROS;PIGX",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_2764434""","SH3BP2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_2931354""","MFSD10;NOP14-AS1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_6682999""","AC093323.1;RP11-539L10.2;S100P",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_24796081""","SOD3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_68749569""","TMPRSS11D",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_88134863""","KLHL8",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_90023814""","FAM13A;RP11-84C13.1;TIGD2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_141439359""","ELMOD2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_144103156""","RP11-284M14.1;USP38",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_154380269""","KIAA0922",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""4_164407053""","TMA16",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_41923918""","FBXO4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_60455031""","CTC-436P18.1;SMIM15",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_95153550""","GLRX",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_122109131""","SNX2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_176915420""","DOK3;PDLIM7;RP11-1334A24.6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""5_180666405""","CTC-338M12.4;GNB2L1;SNORD95;SNORD96A",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_27879134""","OR2B2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_28887167""","TRIM27",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_29555185""","OR2H2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_30123678""","TRIM10;TRIM15",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_30168145""","TRIM26",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_30653644""","NRM;PPP1R18",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_30683521""","MDC1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31528654""","LTA;TNF",TRUE,TRUE,"Promoter_methylated","UP_network"
"""6_31742531""","VARS;VWA7;Y_RNA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31863610""","C2;EHMT2;ZBTB12",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_31994705""","C4B-AS1;C4B;CYP21A2;TNXB",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_34198389""","C6orf1;HMGA1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_36906710""","MTCH1;PI16;RP1-90K10.4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_42016105""","CCND3;TAF8",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_80713209""","TTK",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_119214311""","ASF1A;MCM9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_139453064""","HECA",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_149780240""","ZC3H12D",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_159063732""","DYNLT1;SYTL3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_159289422""","C6orf99",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_159465776""","TAGAP",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_167367477""","RNASET2;RP11-514O12.4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""6_170476732""","RP11-302L19.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_5534637""","FBXL18;MIR589",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_6409585""","RAC1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_12724826""","ARL4A;CTD-2320J21.1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_20256941""","AC005083.1;MACC1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_30315644""","MIR550A1;ZNRF2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_74054690""","GTF2I",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_77426595""","PHTF2;TMEM60",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_99004858""","BUD31;PDAP1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_102786844""","NAPEPLD",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_129832235""","SSMEM1;TMEM209",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_134853710""","C7orf49",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_148930978""","ZNF212",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""7_150744633""","ASIC3;CDK5;SLC4A2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_28195452""","PNOC;RP11-380I10.4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_56812601""","SNORA1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_70739602""","RP11-159H10.3;SLCO5A1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_129162000""","MIR1208",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_131024598""","FAM49B",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_133772610""","TMEM71",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_141468320""","TRAPPC9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""8_145080424""","PARP10;SPATC1",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_35040747""","C9orf131;FLJ00273",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_36165126""","CCIN",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_100745219""","ANP32B;RP11-535C21.3",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_104355435""","PPP3R2",TRUE,TRUE,"Promoter_methylated","UP_network"
"""9_117691693""","TNFSF8",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_130634357""","AK1;RP11-203J24.9;ST6GALNAC6",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_135752465""","AK8;C9orf9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""9_140179105""","NRARP;RP13-122B23.8;RP13-122B23.9",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""X_100640013""","BTK;RPL36A;RPL36A-HNRNPH2",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""X_153036571""","IDH3G;PDZD4;PLXNB3;SRPK3;SSR4",TRUE,TRUE,"Promoter_methylated","Not_in_network"
"""1_850619""","AL645608.1;RP11-54O7.3;SAMD11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1109733""","TTLL10-AS1;TTLL10",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1126526""","TNFRSF18;TNFRSF4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1206874""","RP5-902P8.10;UBE2J2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1212439""","SCNN1D",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1239426""","ACAP3;CPSF3L;GLTPD1;PUSL1;RP5-890O3.9;TAS1R3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_1820953""","GNB1;RP1-140A9.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_3688547""","SMIM1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_3815536""","C1orf174;LINC01134",TRUE,FALSE,"Promoter","Not_in_network"
"""1_9598476""","SLC25A33",TRUE,FALSE,"Promoter","Not_in_network"
"""1_9648089""","TMEM201",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11065147""","TARDBP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11113121""","SRM",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11158746""","EXOSC10;RP4-635E18.6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11285314""","RNU6-291P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11321726""","MTOR",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11705329""","FBXO2;FBXO44",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11722754""","FBXO6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11820484""","C1orf167",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11864904""","CLCN6;MTHFR",TRUE,FALSE,"Promoter","Not_in_network"
"""1_11901356""","NPPA-AS1;NPPA",TRUE,FALSE,"Promoter","Not_in_network"
"""1_12034073""","MFN2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_23884168""","ID3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_24102972""","PITHD1;RP5-886K2.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_24387880""","MYOM3;RP11-293P20.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_24956915""","SRRM1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_25669878""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_26499658""","CATSPER4;CNKSR1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27147799""","ZDHHC18",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27188039""","SFN",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27215705""","GPATCH3;GPN2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27238067""","NR0B2;NUDC",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27285400""","C1orf172",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27651233""","RNU6-48P;RP11-4K3__A.5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_27928426""","AHDC1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32226064""","BAI2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32246460""","RP11-84A19.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32378903""","AL136115.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32642437""","TXLNA",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32661814""","CCDC28B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32670478""","IQCC;RP4-622L5.7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32671968""","DCDC2B;EIF3I;RP4-622L5.7;TMEM234",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32711309""","FAM167B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32753663""","HDAC1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32794627""","HDAC1;MARCKSL1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_32860268""","BSDC1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_38156332""","C1orf109;CDCA8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45136190""","C1orf228;TMEM53",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45182178""","RNU5F-1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45194232""","RNU5D-1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45199393""","KIF2C",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45238578""","RP11-269F19.2;RPS8;SNORD55",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45243793""","RPS15AP11;SNORD38B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45250883""","BEST4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45264674""","BTBD19;PLK3;TCTEX1D4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45277189""","BTBD19;PTCH2;RNU5E-6P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45301331""","PTCH2;RP5-882O7.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45451481""","EIF2B3;RP5-882O7.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45476778""","HECTD3;UROD",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45805323""","MUTYH;TOE1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45955111""","TESK2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_45957468""","CCDC163P;MMACHC",TRUE,FALSE,"Promoter","Not_in_network"
"""1_46012546""","AKR1A1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_46040094""","NASP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_70666282""","LRRC40;SRSF11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_70686109""","RP4-677H15.4;SRSF11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_70701915""","SRSF11",TRUE,FALSE,"Promoter","Not_in_network"
"""1_70875753""","CTH",TRUE,FALSE,"Promoter","Not_in_network"
"""1_71509061""","PTGER3;ZRANB2-AS1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_71530008""","MIR186;ZRANB2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_71546573""","ZRANB2-AS2;ZRANB2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_76245180""","RABGGTB",TRUE,FALSE,"Promoter","Not_in_network"
"""1_76252672""","RABGGTB;SNORD45A;SNORD45B;SNORD45C",TRUE,FALSE,"Promoter","Not_in_network"
"""1_87169445""","RP4-612B15.3;SH3GLB1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_87379937""","HS2ST1;SEP15",TRUE,FALSE,"Promoter","Not_in_network"
"""1_92545453""","BTBD8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_92764068""","GLMN;RPAP2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_93902865""","FNBP1L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_94306027""","BCAR3;MIR760;RP4-561L24.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_100596834""","SASS6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_104064837""","RN7SKP285;RNPC3;RP11-153F1.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_107597030""","PRMT6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_109102497""","FAM102B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_109639063""","SCARNA2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111194969""","AL365361.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111486038""","RP11-96K19.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111678854""","CEPT1;DRAM2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111862781""","RP5-1125M8.2;RP5-1125M8.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111887921""","PIFO",TRUE,FALSE,"Promoter","Not_in_network"
"""1_111990420""","ATP5F1;WDR77",TRUE,FALSE,"Promoter","Not_in_network"
"""1_112014292""","C1orf162",TRUE,FALSE,"Promoter","Not_in_network"
"""1_112031611""","ADORA3;RNU6-792P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_112294296""","DDX20;FAM212B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_116820780""","U3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_116914319""","ATP1A1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_116955262""","RNU6-817P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117208345""","IGSF3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117212042""","MIR320B1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117292351""","CD2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117446540""","AL157904.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117450148""","PTGFRN;RP4-753F5.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117600462""","RP11-27K13.3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117602664""","TTF2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_117662394""","TRIM45",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150335066""","RPRD2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150458035""","TARS2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150471773""","ECM1;TARS2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150501621""","ADAMTSL4-AS1;ADAMTSL4;AL356356.1;MIR4257;RN7SL473P;RN7SL600P;RP11-54A4.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150572547""","SNORA40",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150598124""","ENSA",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150663458""","GOLPH3L;HORMAD1;RNU6-1042P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150692032""","HORMAD1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150734923""","CTSS",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150782637""","RNU6-1309P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_150946808""","CERS2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_151127851""","TNFAIP8L2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153359241""","AL591704.7;S100A8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153387259""","S100A7A",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153428021""","S100A7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153536569""","S100A2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153585136""","S100A14;S100A16",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153599452""","CHTOP;RP1-178F15.4;RP1-178F15.5;S100A13;S100A1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153621935""","SNAPIN",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153636395""","ILF2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153649059""","NPR1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153697621""","INTS3;Y_RNA",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153721604""","INTS3;RP11-216N14.8;RP11-216N14.9",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153725019""","snoU13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153893802""","GATAD2B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153917401""","DENND4B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_153923538""","CRTC2",TRUE,FALSE,"Promoter","UP_network"
"""1_153936971""","CREB3L4;RP11-422P24.10;SLC39A1",TRUE,FALSE,"Promoter","UP_network"
"""1_153941440""","CREB3L4;JTB;RP11-422P24.11",TRUE,FALSE,"Promoter","UP_network"
"""1_153956792""","RAB13;RP11-422P24.9;RPS27;U3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154237905""","HAX1;UBAP2L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154521938""","UBE2Q1-AS1;UBE2Q1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154529331""","UBE2Q1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154539788""","CHRNB2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154551150""","RP11-61L14.6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154893404""","PBXIP1;PMVK;RP11-307C12.13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154931357""","PYGO2;RP11-307C12.12",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154937471""","CKS1B;MIR4258;SHC1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154962768""","FLAD1;LENEP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_154968506""","ZBTB7B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_155036065""","EFNA3;EFNA4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_155110904""","DPM3;HMGN2P18;RNU7-150P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_155246372""","CLK2;HCN3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156027629""","RAB25",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156171594""","PMF1-BGLAP;PMF1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156216309""","PAQR6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156252139""","SMG5;TMEM79",TRUE,FALSE,"Promoter","Not_in_network"
"""1_156264871""","C1orf85",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160119385""","ATP1A4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160227453""","DCAF8;RP11-574F21.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160473121""","AL138930.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160506003""","RP11-528G1.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160548847""","CD84",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160643025""","RP11-404F10.2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_160680987""","CD48",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167056089""","GPA33",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167060384""","DUSP27",TRUE,FALSE,"Promoter","Not_in_network"
"""1_167187457""","POU2F1;RP11-277B15.3",TRUE,FALSE,"Promoter","UP_network"
"""1_168215288""","ANKRD36BP1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_168697806""","DPT",TRUE,FALSE,"Promoter","Not_in_network"
"""1_168717028""","AL049798.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_171454475""","PRRC2C",TRUE,FALSE,"Promoter","Not_in_network"
"""1_171750038""","METTL13",TRUE,FALSE,"Promoter","Not_in_network"
"""1_173446162""","PRDX6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_174963601""","RNU6-307P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_174965882""","CACYBP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_176175280""","RFWD2;RP11-195C7.1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_179922323""","CEP350;RP11-533E19.5",TRUE,FALSE,"Promoter","Not_in_network"
"""1_180471076""","ACBD6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_184723626""","EDEM3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_184788181""","RNU7-13P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_186342515""","C1orf27;TPR",TRUE,FALSE,"Promoter","Not_in_network"
"""1_202988778""","PPFIA4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203094397""","ADORA1;RP11-335O13.7",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203239241""","CHIT1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203443799""","PRELP",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203459656""","OPTC",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203595621""","ATP2B4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203696987""","SNORA77",TRUE,FALSE,"Promoter","Not_in_network"
"""1_203760674""","ZBED6;ZC3H11A",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204117901""","ETNK2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204132773""","REN",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204165046""","KISS1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204324423""","PLEKHA6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_204485125""","MDM4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206808181""","DYRK3;RP11-343H5.6",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206846623""","MAPKAPK2;SNORD112",TRUE,FALSE,"Promoter","Not_in_network"
"""1_206945005""","IL10",TRUE,FALSE,"Promoter","UP_network"
"""1_206971832""","IL19",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207491500""","CD55",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207626422""","CR2",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207659875""","CR1",TRUE,FALSE,"Promoter","Not_in_network"
"""1_207816343""","CD46P1;CR1L",TRUE,FALSE,"Promoter","Not_in_network"
"""1_214775801""","CENPF",TRUE,FALSE,"Promoter","Not_in_network"
"""1_219345885""","LYPLAL1;RP11-135J2.4",TRUE,FALSE,"Promoter","Not_in_network"
"""1_222788116""","MIA3",TRUE,FALSE,"Promoter","Not_in_network"
"""1_222876630""","AIDA;BROX;RN7SL276P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_222909496""","FAM177B",TRUE,FALSE,"Promoter","Not_in_network"
"""1_223544142""","RNU4-57P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_223561771""","C1orf65",TRUE,FALSE,"Promoter","Not_in_network"
"""1_223834989""","CAPN8",TRUE,FALSE,"Promoter","Not_in_network"
"""1_223876416""","RNU6-1248P",TRUE,FALSE,"Promoter","Not_in_network"
"""1_223878060""","CAPN2",TRUE,FALSE,"Promoter","UP_network"
"""1_224032489""","TP53BP2",TRUE,FALSE,"Promoter","Not_in_network"
